Timestamp,Pair,Signal,HMM_Regime,LSTM_Prob,Sentiment,DOM,Order_ID,Reason
2026-03-18 08:43:12,USD/CAD,WAIT,Crash / Extreme Regime,51.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:43:13,USD/CHF,WAIT,Crash / Extreme Regime,52.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:43:14,NZD/USD,WAIT,Crash / Extreme Regime,48.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:43:15,EUR/JPY,WAIT,Crash / Extreme Regime,51.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:43:16,GBP/JPY,WAIT,Crash / Extreme Regime,52.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:43:17,CHF/JPY,WAIT,Crash / Extreme Regime,50.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:43:17,NZD/JPY,WAIT,Crash / Extreme Regime,51.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:58:42,USD/JPY,WAIT,Crash / Extreme Regime,50.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:58:44,USD/CAD,WAIT,Crash / Extreme Regime,47.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:58:45,USD/CHF,WAIT,Crash / Extreme Regime,51.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:58:46,NZD/USD,WAIT,Crash / Extreme Regime,47.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:58:47,EUR/JPY,WAIT,Crash / Extreme Regime,48.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:58:48,GBP/JPY,WAIT,Crash / Extreme Regime,53.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:58:49,CHF/JPY,WAIT,Crash / Extreme Regime,53.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 08:58:50,NZD/JPY,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:14:08,USD/JPY,WAIT,Crash / Extreme Regime,47.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:14:09,USD/CAD,WAIT,Crash / Extreme Regime,50.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:14:10,USD/CHF,WAIT,Crash / Extreme Regime,51.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:14:13,EUR/JPY,WAIT,Crash / Extreme Regime,52.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:14:14,GBP/JPY,WAIT,Crash / Extreme Regime,48.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:14:15,CHF/JPY,WAIT,Crash / Extreme Regime,50.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:14:16,NZD/JPY,WAIT,Crash / Extreme Regime,51.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:29:23,USD/JPY,WAIT,Crash / Extreme Regime,49.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:29:24,USD/CAD,WAIT,Crash / Extreme Regime,53.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:29:25,USD/CHF,WAIT,Crash / Extreme Regime,47.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:29:28,EUR/JPY,WAIT,Crash / Extreme Regime,51.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:29:29,GBP/JPY,WAIT,Crash / Extreme Regime,51.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:29:30,CHF/JPY,WAIT,Crash / Extreme Regime,52.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:29:31,NZD/JPY,WAIT,Crash / Extreme Regime,48.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:44:29,USD/JPY,WAIT,Crash / Extreme Regime,51.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:44:30,USD/CAD,WAIT,Crash / Extreme Regime,53.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:44:31,USD/CHF,WAIT,Crash / Extreme Regime,54.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:44:34,EUR/JPY,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:44:35,GBP/JPY,WAIT,Crash / Extreme Regime,47.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:44:35,CHF/JPY,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:44:36,NZD/JPY,WAIT,Crash / Extreme Regime,53.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:59:36,USD/JPY,WAIT,Crash / Extreme Regime,49.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:59:38,USD/CAD,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:59:38,USD/CHF,WAIT,Crash / Extreme Regime,50.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:59:42,EUR/JPY,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:59:43,GBP/JPY,WAIT,Crash / Extreme Regime,51.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:59:44,CHF/JPY,WAIT,Crash / Extreme Regime,51.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 09:59:44,NZD/JPY,WAIT,Crash / Extreme Regime,53.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:15:11,USD/JPY,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:15:18,USD/CHF,WAIT,Crash / Extreme Regime,50.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:15:19,NZD/USD,WAIT,Crash / Extreme Regime,48.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:15:20,EUR/JPY,WAIT,Crash / Extreme Regime,49.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:15:21,GBP/JPY,WAIT,Crash / Extreme Regime,48.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:15:22,CHF/JPY,WAIT,Crash / Extreme Regime,49.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:15:22,NZD/JPY,WAIT,Crash / Extreme Regime,50.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:30:18,USD/JPY,WAIT,Crash / Extreme Regime,51.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:30:20,USD/CAD,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:30:21,USD/CHF,WAIT,Crash / Extreme Regime,46.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:30:21,NZD/USD,WAIT,Crash / Extreme Regime,52.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:30:22,EUR/JPY,WAIT,Crash / Extreme Regime,49.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:30:23,GBP/JPY,WAIT,Crash / Extreme Regime,52.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:30:23,CHF/JPY,WAIT,Crash / Extreme Regime,51.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:30:24,NZD/JPY,WAIT,Crash / Extreme Regime,49.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:45:43,USD/JPY,WAIT,Crash / Extreme Regime,51.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:45:45,USD/CAD,WAIT,Crash / Extreme Regime,49.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:45:46,USD/CHF,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:45:47,NZD/USD,WAIT,Crash / Extreme Regime,49.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:45:48,EUR/JPY,WAIT,Crash / Extreme Regime,49.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:45:49,GBP/JPY,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:45:49,CHF/JPY,WAIT,Crash / Extreme Regime,48.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 10:45:50,NZD/JPY,WAIT,Crash / Extreme Regime,50.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:01:14,USD/JPY,WAIT,Crash / Extreme Regime,49.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:01:17,USD/CAD,WAIT,Crash / Extreme Regime,49.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:01:18,USD/CHF,WAIT,Crash / Extreme Regime,48.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:01:20,NZD/USD,WAIT,Crash / Extreme Regime,47.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:01:22,EUR/JPY,WAIT,Crash / Extreme Regime,53.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:01:23,GBP/JPY,WAIT,Crash / Extreme Regime,51.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:01:24,CHF/JPY,WAIT,Crash / Extreme Regime,53.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:01:25,NZD/JPY,WAIT,Crash / Extreme Regime,49.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:16:12,USD/JPY,WAIT,Crash / Extreme Regime,49.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:16:13,USD/CAD,WAIT,Crash / Extreme Regime,51.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:16:14,USD/CHF,WAIT,Crash / Extreme Regime,52.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:16:17,EUR/JPY,WAIT,Crash / Extreme Regime,52.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:16:18,GBP/JPY,WAIT,Crash / Extreme Regime,52.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:16:18,CHF/JPY,WAIT,Crash / Extreme Regime,50.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:16:19,NZD/JPY,WAIT,Crash / Extreme Regime,51.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:31:42,USD/JPY,WAIT,Crash / Extreme Regime,52.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:31:42,USD/CAD,WAIT,Crash / Extreme Regime,46.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:31:44,USD/CHF,WAIT,Crash / Extreme Regime,46.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:31:47,EUR/JPY,WAIT,Crash / Extreme Regime,47.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:31:47,GBP/JPY,WAIT,Crash / Extreme Regime,50.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:31:48,CHF/JPY,WAIT,Crash / Extreme Regime,52.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:31:49,NZD/JPY,WAIT,Crash / Extreme Regime,50.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:47:00,USD/JPY,WAIT,Crash / Extreme Regime,51.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:47:01,USD/CAD,WAIT,Crash / Extreme Regime,47.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:47:02,USD/CHF,WAIT,Crash / Extreme Regime,52.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:47:06,EUR/JPY,WAIT,Crash / Extreme Regime,51.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:47:07,GBP/JPY,WAIT,Crash / Extreme Regime,50.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:47:08,CHF/JPY,WAIT,Crash / Extreme Regime,51.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 11:47:09,NZD/JPY,WAIT,Crash / Extreme Regime,46.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:02:08,EUR/USD,WAIT,Crash / Extreme Regime,47.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:02:09,USD/JPY,WAIT,Crash / Extreme Regime,49.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:02:14,USD/CHF,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:02:15,NZD/USD,WAIT,Crash / Extreme Regime,48.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:02:16,EUR/JPY,WAIT,Crash / Extreme Regime,50.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:02:17,GBP/JPY,WAIT,Crash / Extreme Regime,48.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:02:17,CHF/JPY,WAIT,Crash / Extreme Regime,48.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:02:19,NZD/JPY,WAIT,Crash / Extreme Regime,52.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:17:38,EUR/USD,WAIT,Crash / Extreme Regime,51.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:17:39,USD/JPY,WAIT,Crash / Extreme Regime,47.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:17:44,USD/CHF,WAIT,Crash / Extreme Regime,54.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:17:44,NZD/USD,WAIT,Crash / Extreme Regime,47.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:17:46,EUR/JPY,WAIT,Crash / Extreme Regime,49.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:17:47,GBP/JPY,WAIT,Crash / Extreme Regime,51.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:17:48,CHF/JPY,WAIT,Crash / Extreme Regime,49.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:17:49,NZD/JPY,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:33:00,EUR/USD,WAIT,Crash / Extreme Regime,49.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:33:01,USD/JPY,WAIT,Crash / Extreme Regime,50.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:33:05,USD/CHF,WAIT,Crash / Extreme Regime,50.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:33:06,NZD/USD,WAIT,Crash / Extreme Regime,48.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:33:07,EUR/JPY,WAIT,Crash / Extreme Regime,50.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:33:08,GBP/JPY,WAIT,Crash / Extreme Regime,48.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:33:08,CHF/JPY,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:33:09,NZD/JPY,WAIT,Crash / Extreme Regime,52.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:48:09,EUR/USD,WAIT,Crash / Extreme Regime,47.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:48:11,USD/JPY,WAIT,Crash / Extreme Regime,49.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:48:15,USD/CHF,WAIT,Crash / Extreme Regime,52.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:48:16,NZD/USD,WAIT,Crash / Extreme Regime,51.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:48:16,EUR/JPY,WAIT,Crash / Extreme Regime,47.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:48:17,GBP/JPY,WAIT,Crash / Extreme Regime,51.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:48:18,CHF/JPY,WAIT,Crash / Extreme Regime,48.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 12:48:18,NZD/JPY,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:03:32,USD/JPY,WAIT,Crash / Extreme Regime,51.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:03:33,USD/CAD,WAIT,Crash / Extreme Regime,49.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:03:34,USD/CHF,WAIT,Crash / Extreme Regime,50.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:03:37,EUR/JPY,WAIT,Crash / Extreme Regime,52.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:03:37,GBP/JPY,WAIT,Crash / Extreme Regime,54.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:03:39,CHF/JPY,WAIT,Crash / Extreme Regime,51.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:03:40,NZD/JPY,WAIT,Crash / Extreme Regime,51.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:18:53,USD/JPY,WAIT,Crash / Extreme Regime,53.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:18:54,USD/CAD,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:18:54,USD/CHF,WAIT,Crash / Extreme Regime,46.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:18:58,EUR/JPY,WAIT,Crash / Extreme Regime,54.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:18:59,GBP/JPY,WAIT,Crash / Extreme Regime,48.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:19:00,CHF/JPY,WAIT,Crash / Extreme Regime,48.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:19:01,NZD/JPY,WAIT,Crash / Extreme Regime,50.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:33:49,USD/JPY,WAIT,Crash / Extreme Regime,51.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:33:50,USD/CAD,WAIT,Crash / Extreme Regime,51.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:33:51,USD/CHF,WAIT,Crash / Extreme Regime,49.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:33:54,EUR/JPY,WAIT,Crash / Extreme Regime,51.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:33:55,GBP/JPY,WAIT,Crash / Extreme Regime,49.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:33:55,CHF/JPY,WAIT,Crash / Extreme Regime,51.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:33:56,NZD/JPY,WAIT,Crash / Extreme Regime,49.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:49:10,USD/JPY,WAIT,Crash / Extreme Regime,51.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:49:12,USD/CAD,WAIT,Crash / Extreme Regime,48.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:49:12,USD/CHF,WAIT,Crash / Extreme Regime,50.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:49:16,EUR/JPY,WAIT,Crash / Extreme Regime,53.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:49:16,GBP/JPY,WAIT,Crash / Extreme Regime,49.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:49:17,CHF/JPY,WAIT,Crash / Extreme Regime,48.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 13:49:18,NZD/JPY,WAIT,Crash / Extreme Regime,51.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:04:37,EUR/USD,WAIT,Crash / Extreme Regime,53.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:04:39,USD/JPY,WAIT,Crash / Extreme Regime,48.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:04:45,USD/CHF,WAIT,Crash / Extreme Regime,48.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:04:46,NZD/USD,WAIT,Crash / Extreme Regime,50.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:04:47,EUR/JPY,WAIT,Crash / Extreme Regime,51.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:04:48,GBP/JPY,WAIT,Crash / Extreme Regime,50.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:04:48,CHF/JPY,WAIT,Crash / Extreme Regime,49.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:04:49,NZD/JPY,WAIT,Crash / Extreme Regime,48.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:19:50,EUR/USD,WAIT,Crash / Extreme Regime,49.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 14:19:52,USD/JPY,WAIT,Crash / Extreme Regime,48.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
